job_id,arrival_s,service_sec,gpu_count
408384#1848,1417930.0,369.0,8
408385#1849,1418059.0,71.0,4
408386#1850,1418075.0,95.0,8
408389#1852,1418283.0,283.0,8
408390#1853,1418312.0,331.0,24
408392#1854,1418408.0,137.0,8
408395#1857,1418554.0,154.0,4
408405#1864,1418767.0,149.0,4
408406#1865,1418811.0,5579.0,8
408408#1867,1418927.0,689.0,4
408409#1868,1418978.0,328.0,8
408410#1869,1419059.0,85.0,1
408412#1871,1419136.0,877.0,8
408414#1873,1419175.0,54.0,1
408416#1875,1419271.0,2123.0,1
408417#1876,1419300.0,133.0,1
408420#1879,1419546.0,233.0,1
408424#1883,1419663.0,74.0,8
408425#1884,1419663.0,793.0,4
408427#1886,1419732.0,138.0,1
408434#1892,1419849.0,11.0,1
408437#1895,1419909.0,155.0,8
408438#1896,1419926.0,1302.0,8
408439#1897,1419970.0,35500.0,1
408445#1903,1420146.0,550.0,8
408446#1904,1420363.0,49.0,1
408448#1906,1420418.0,143.0,1
408452#1910,1420614.0,165.0,1
408456#1914,1420734.0,386.0,8
408459#1917,1420941.0,70.0,1
408463#1921,1421023.0,44.0,1
408465#1923,1421175.0,225.0,1
408467#1925,1421219.0,202.0,1
408469#1927,1421265.0,105.0,8
408472#1930,1421332.0,88.0,8
408476#1934,1421406.0,160.0,1
408478#1936,1421422.0,295.0,8
408480#1938,1421439.0,178.0,1
408483#1941,1421485.0,19.0,1
408487#1945,1421525.0,57.0,1
408488#1946,1421531.0,51.0,1
408489#1947,1421538.0,50.0,1
408490#1948,1421545.0,36.0,1
408491#1949,1421551.0,69.0,1
408495#1953,1421633.0,30.0,1
408497#1955,1421857.0,142629.0,16
408502#1958,1422102.0,1.0,6
408503#1959,1422109.0,1.0,7
408507#1963,1422411.0,689.0,8
408510#1966,1422556.0,5.0,1
408518#1974,1422769.0,69.0,8
408520#1975,1422792.0,182.0,1
408527#1982,1422891.0,199.0,1
408531#1986,1422987.0,27.0,1
408533#1988,1423056.0,42.0,1
408535#1990,1423113.0,41.0,1
408537#1992,1423204.0,300.0,1
408538#1993,1423220.0,147.0,8
408539#1994,1423390.0,67.0,8
408541#1996,1423461.0,4.0,8
408546#2001,1424436.0,990.0,8
408547#2002,1424453.0,315.0,1
408548#2003,1424453.0,480.0,1
408550#2005,1424568.0,172800.0,1
408555#2010,1424815.0,1.0,2
408556#2011,1424821.0,30649.0,1
408559#2014,1425157.0,74.0,8
408562#2017,1425406.0,778.0,8
408573#2028,1426771.0,484.0,8
408576#2031,1427251.0,18.0,4
408578#2033,1427269.0,130.0,8
408581#2036,1427321.0,3100.0,8
408582#2037,1427400.0,63.0,1
408584#2039,1427442.0,89100.0,4
408587#2042,1427701.0,83.0,8
408588#2043,1427740.0,1608.0,4
408592#2047,1428039.0,237.0,1
408593#2048,1428260.0,844.0,12
408597#2052,1428651.0,149.0,1
408603#2058,1428817.0,1.0,8
408604#2059,1428827.0,129.0,1
408606#2061,1429068.0,4962.0,1
408607#2062,1429081.0,101.0,8
408609#2064,1429204.0,92.0,8
408610#2065,1429214.0,86.0,4
408611#2066,1429230.0,118628.0,1
408615#2070,1429350.0,62558.0,32
408619#2074,1429601.0,37.0,2
408624#2079,1429916.0,436.0,1
408625#2080,1429995.0,1.0,2
408627#2082,1430045.0,910.0,8
408629#2084,1430182.0,1.0,8
408635#2088,1430372.0,1984.0,8
408638#2091,1430433.0,1430.0,1
408639#2092,1430530.0,97.0,8
408641#2094,1430776.0,800.0,4
408646#2098,1430964.0,777.0,8
408654#2104,1431612.0,82.0,3
408657#2106,1431726.0,42.0,8
408660#2109,1431831.0,44.0,8
408661#2110,1431834.0,43.0,8
408666#2115,1432207.0,60.0,8
408668#2117,1432446.0,55.0,8
408670#2119,1432518.0,1.0,2
408674#2123,1432668.0,1091.0,8
408679#2128,1433769.0,14.0,16
408680#2129,1433790.0,332.0,8
408681#2130,1433838.0,88.0,1
408682#2131,1433928.0,819.0,4
408683#2132,1434208.0,1848.0,8
408684#2133,1434238.0,280.0,8
408685#2134,1434460.0,62.0,3
408690#2139,1435131.0,65803.0,8
408699#2148,1436092.0,59.0,4
408702#2151,1436203.0,556.0,8
408705#2154,1436356.0,292.0,2
408712#2161,1436690.0,172800.0,2
408716#2165,1436765.0,948.0,8
408717#2166,1436799.0,58.0,8
408719#2168,1436906.0,745.0,8
408724#2173,1437220.0,172800.0,2
408726#2175,1437723.0,200.0,8
408729#2178,1437925.0,9.0,8
408730#2179,1437935.0,1208.0,8
408731#2180,1438019.0,2367.0,8
408732#2181,1438111.0,139731.0,8
408739#2187,1439258.0,174.0,8
408740#2188,1439330.0,822.0,8
408742#2190,1439452.0,274.0,8
408744#2192,1439711.0,18.0,1
408745#2193,1439727.0,194.0,8
408747#2194,1439788.0,229.0,1
408751#2198,1440440.0,870.0,8
408754#2200,1440470.0,3992.0,8
408757#2203,1440737.0,727.0,8
408758#2204,1441156.0,1051.0,16
408763#2208,1441743.0,62.0,1
408764#2209,1441789.0,709.0,8
408766#2211,1441813.0,98.0,1
408768#2213,1441936.0,151.0,1
408774#2217,1442766.0,37.0,1
408775#2218,1442830.0,606.0,1
408777#2220,1442882.0,664.0,8
408778#2221,1442888.0,38.0,1
408780#2223,1443382.0,961.0,16
408784#2227,1443789.0,154.0,8
408786#2229,1443983.0,944.0,1
408787#2230,1443993.0,3.0,8
408788#2231,1444009.0,42.0,8
408791#2234,1444220.0,756.0,8
408796#2239,1444352.0,24879.0,1
408797#2240,1444364.0,76.0,8
408799#2242,1444420.0,24742.0,1
408802#2245,1444538.0,57.0,8
408804#2247,1444666.0,335.0,8
408805#2248,1444943.0,70.0,1
408810#2253,1445332.0,544.0,8
408814#2257,1445935.0,3544.0,8
408818#2260,1446552.0,700.0,1
408824#2265,1447021.0,56199.0,1
408825#2266,1447099.0,29278.0,8
408831#2270,1447640.0,48.0,2
408832#2271,1447699.0,46.0,2
408833#2272,1447837.0,1231.0,2
408834#2273,1447881.0,29588.0,8
408841#2280,1449497.0,2.0,8
408842#2281,1449503.0,426.0,8
408843#2282,1449933.0,311.0,8
408847#2285,1450251.0,199.0,8
408849#2287,1450454.0,847.0,8
408852#2290,1450682.0,152.0,1
408853#2291,1450827.0,199.0,8
408854#2292,1450862.0,151.0,1
408855#2293,1451098.0,194.0,8
408858#2296,1451303.0,299.0,8
408860#2298,1451453.0,121.0,8
408861#2299,1451577.0,197.0,8
408862#2300,1451593.0,2464.0,1
408864#2302,1451673.0,661.0,1
408866#2304,1452097.0,621.0,8
408869#2307,1452403.0,9.0,8
408872#2310,1452493.0,172800.0,16
408873#2311,1452507.0,172800.0,16
408874#2312,1452564.0,8896.0,4
408876#2314,1452884.0,1195.0,8
408877#2315,1453124.0,8.0,1
408878#2316,1453141.0,113.0,1
408883#2321,1453340.0,308.0,8
408884#2322,1453505.0,229.0,8
408890#2327,1453877.0,225.0,2
408891#2328,1454064.0,138.0,8
408892#2329,1454152.0,168.0,8
408893#2330,1454152.0,171.0,8
408895#2332,1454282.0,92.0,8
408897#2334,1454379.0,296.0,8
408904#2341,1454924.0,181.0,1
408905#2342,1455057.0,406.0,8
408906#2343,1455163.0,174.0,1
408910#2347,1455473.0,320.0,2
408912#2349,1455666.0,220.0,8
408913#2350,1455752.0,94.0,8
408917#2354,1455941.0,206.0,8
408921#2358,1456390.0,260.0,8
408923#2360,1456661.0,65.0,8
408925#2362,1456765.0,202.0,8
408928#2365,1456979.0,3.0,1
408930#2367,1457439.0,94.0,8
408931#2368,1457520.0,81.0,8
408933#2370,1457611.0,342.0,8
408937#2374,1458360.0,6.0,1
408939#2376,1458437.0,301.0,8
408940#2377,1458551.0,84.0,8
408942#2379,1458820.0,265.0,8
408943#2380,1458845.0,265.0,8
408945#2382,1459202.0,274.0,8
408948#2385,1459888.0,216.0,8
408949#2386,1460329.0,172800.0,16
408951#2388,1461047.0,240.0,8
408952#2389,1461342.0,216.0,8
408953#2390,1461629.0,146.0,8
408956#2393,1462215.0,128.0,1
408957#2394,1462378.0,744.0,1
408958#2395,1462389.0,134.0,8
408959#2396,1462565.0,2.0,8
408961#2398,1463198.0,34.0,1
408964#2401,1464288.0,398.0,1
408968#2405,1465432.0,211.0,8
408969#2406,1465499.0,930.0,1
408971#2408,1466568.0,1294.0,4
408973#2410,1466866.0,159.0,1
408977#2414,1467635.0,271.0,1
408978#2415,1467739.0,205.0,8
408983#2420,1468415.0,101.0,1
408985#2422,1468548.0,337.0,1
408987#2424,1468950.0,206.0,8
408989#2426,1469126.0,1936.0,8
408993#2430,1469976.0,232.0,8
408995#2431,1470004.0,112.0,2
408996#2432,1470117.0,341.0,2
408998#2434,1470533.0,321.0,8
409000#2436,1470855.0,274.0,8
409002#2438,1471126.0,208.0,2
409007#2443,1471700.0,254.0,1
409008#2444,1471722.0,2.0,8
409009#2445,1471725.0,215.0,8
409010#2446,1471992.0,181.0,8
409013#2449,1472654.0,156.0,1
409014#2450,1472832.0,334.0,8
409015#2451,1472847.0,215.0,1
409021#2457,1473063.0,1931.0,8
409027#2463,1473358.0,794.0,4
409033#2469,1488622.0,133295.0,8
409034#2470,1488781.0,283.0,8
409036#2472,1488845.0,219.0,8
409037#2473,1489279.0,240.0,8
409038#2474,1489305.0,240.0,4
409039#2475,1489329.0,260.0,8
409040#2476,1489565.0,289.0,8
409044#2480,1490952.0,366.0,16
409046#2482,1491224.0,2079.0,8
409047#2483,1491317.0,220.0,16
409050#2486,1491765.0,100217.0,16
409051#2487,1491928.0,51945.0,32
409052#2488,1492004.0,192.0,32
409058#2492,1494002.0,27.0,1
409060#2494,1494093.0,346.0,16
409066#2499,1495210.0,19100.0,2
409067#2500,1495842.0,7838.0,16
409068#2501,1496001.0,55.0,2
409069#2502,1496117.0,50.0,2
409071#2504,1496574.0,57.0,2
409073#2506,1496841.0,1249.0,8
409075#2508,1496939.0,802.0,8
409081#2514,1498442.0,159.0,1
409082#2515,1498727.0,7093.0,32
409084#2517,1498752.0,184.0,1
409087#2520,1498855.0,846.0,8
409089#2522,1499182.0,34671.0,8
409090#2523,1499418.0,11591.0,1
409092#2525,1499843.0,776.0,8
409093#2526,1500363.0,1110.0,8
409095#2528,1500519.0,28514.0,1
409098#2531,1500919.0,49.0,1
409102#2535,1501350.0,17.0,16
409103#2536,1501427.0,67.0,1
409107#2540,1501590.0,225.0,1
409108#2541,1502101.0,79.0,1
409109#2542,1502123.0,184.0,1
409110#2543,1502225.0,120956.0,1
409111#2544,1502496.0,229.0,1
409112#2545,1502686.0,126.0,2
409113#2546,1502953.0,88.0,2
409114#2547,1502966.0,797.0,1
409115#2548,1503077.0,4380.0,1
409117#2550,1504426.0,656.0,1
409118#2551,1505178.0,1280.0,1
409119#2552,1505485.0,1100.0,1
409120#2553,1506016.0,14050.0,32
409122#2555,1506504.0,576.0,1
409123#2556,1506903.0,2210.0,1
409124#2557,1507588.0,488.0,1
409125#2558,1507823.0,805.0,8
409126#2559,1508106.0,5764.0,1
409131#2564,1511564.0,172800.0,8
409132#2565,1512459.0,2460.0,1
409133#2566,1512971.0,741.0,8
409134#2567,1513566.0,112.0,8
409135#2568,1513678.0,52.0,8
409136#2569,1513746.0,120.0,8
409137#2570,1513866.0,50.0,8
409138#2571,1514009.0,887.0,1
409139#2572,1514065.0,94.0,8
409140#2573,1514159.0,27.0,8
409141#2574,1514198.0,755.0,8
409142#2575,1514207.0,1426.0,1
409147#2580,1514360.0,324.0,2
409149#2582,1514526.0,113.0,8
409150#2583,1514643.0,48.0,8
409152#2585,1514759.0,124.0,8
409155#2588,1515079.0,22.0,8
409156#2589,1515084.0,7876.0,24
409160#2593,1515423.0,119.0,8
409161#2594,1515427.0,8.0,8
409163#2596,1515466.0,139834.0,4
409164#2597,1515542.0,73.0,8
409167#2600,1516000.0,218.0,8
409169#2602,1516151.0,219.0,1
409171#2604,1516480.0,353.0,8
409172#2605,1516523.0,2.0,8
409174#2607,1516589.0,2.0,8
409175#2608,1516671.0,4239.0,1
409182#2615,1516982.0,125.0,8
409184#2617,1517141.0,158.0,8
409185#2618,1517299.0,40.0,8
409189#2622,1517757.0,4.0,8
409190#2623,1517830.0,192.0,8
409192#2625,1517994.0,832.0,8
409196#2629,1518454.0,32259.0,8
409198#2631,1518860.0,89.0,4
409199#2632,1519126.0,29944.0,1
409210#2638,1519989.0,2077.0,2
409309#2694,1520487.0,1.0,1
409477#2786,1521008.0,46.0,1
409535#2819,1521153.0,107.0,1
409631#2873,1521399.0,92.0,1
409686#2904,1521535.0,213.0,1
409716#2922,1521612.0,1145.0,2
409781#2959,1521783.0,1139.0,1
410003#3079,1522358.0,47.0,1
410027#3092,1522418.0,169.0,1
410278#3235,1523069.0,1382.0,1
410293#3243,1523107.0,187.0,1
410513#3369,1523691.0,64.0,2
410614#3422,1523952.0,2788.0,1
410767#3509,1524355.0,3675.0,1
410853#3557,1524577.0,171.0,1
410881#3574,1524649.0,159.0,1
410935#3603,1524788.0,1199.0,2
410974#3624,1524887.0,160.0,1
410977#3626,1524891.0,155.0,1
411091#3690,1525193.0,923.0,1
411159#3726,1525374.0,9684.0,8
411181#3738,1525428.0,160.0,1
411555#3962,1526435.0,349.0,1
411860#4166,1527276.0,394.0,4
411970#4237,1527567.0,204.0,1
411992#4251,1527621.0,55.0,2
412014#4266,1527678.0,8794.0,8
412022#4272,1527697.0,4551.0,4
412071#4302,1527817.0,14444.0,1
412082#4308,1527843.0,377.0,2
412113#4326,1527931.0,89.0,1
412127#4337,1527963.0,120.0,1
412188#4385,1528129.0,38.0,1
412208#4402,1528181.0,15441.0,1
412252#4431,1528295.0,119.0,1
412425#4530,1528749.0,1.0,4
412567#4619,1529127.0,38.0,1
412633#4660,1529305.0,42.0,1
412839#4789,1529858.0,89.0,8
412957#4862,1530175.0,7.0,8
412965#4867,1530194.0,3426.0,1
412968#4869,1530199.0,79.0,8
413103#4956,1530552.0,789.0,8
413333#5101,1531208.0,1160.0,2
413432#5155,1531464.0,71.0,8
413440#5160,1531483.0,58.0,1
413509#5192,1531659.0,53.0,1
413523#5201,1531692.0,403.0,2
413553#5217,1531767.0,76.0,1
413595#5242,1531873.0,69.0,8
413649#5273,1532008.0,172800.0,2
413668#5284,1532057.0,51.0,8
413705#5303,1532151.0,109.0,1
413823#5371,1532448.0,65.0,8
413833#5377,1532472.0,1384.0,1
413883#5406,1532598.0,67.0,8
413886#5408,1532604.0,61.0,8
413898#5414,1532631.0,172800.0,2
413950#5443,1532768.0,170.0,1
413975#5457,1532833.0,71.0,16
413989#5465,1532865.0,226.0,8
414124#5544,1533211.0,149.0,1
414282#5626,1533624.0,172.0,1
414304#5639,1533676.0,1467.0,2
414311#5642,1533692.0,76.0,8
414345#5662,1533780.0,125.0,1
414399#5691,1533916.0,141.0,1
414405#5694,1533927.0,4806.0,8
414414#5700,1534154.0,177.0,1
414415#5701,1534162.0,3361.0,1
414419#5705,1534477.0,143.0,1
414420#5706,1534538.0,58.0,16
414424#5710,1534925.0,45148.0,4
414426#5712,1534992.0,161.0,1
414430#5716,1535182.0,16.0,2
414433#5719,1535412.0,719.0,8
414435#5721,1535680.0,72.0,16
414436#5722,1535813.0,75.0,1
414438#5724,1535965.0,410.0,1
414441#5727,1536255.0,134.0,2
414444#5730,1536413.0,104.0,2
414447#5733,1537016.0,8832.0,24
414450#5736,1537477.0,77.0,8
414451#5737,1537748.0,775.0,8
414452#5738,1537806.0,88.0,8
414453#5739,1537954.0,63.0,2
414454#5740,1538097.0,1243.0,2
414455#5741,1538155.0,3604.0,1
414461#5747,1538796.0,82.0,8
414472#5753,1538974.0,760.0,8
414478#5756,1538988.0,52.0,4
414504#5771,1539993.0,35611.0,8
414512#5778,1541285.0,267.0,8
414522#5782,1541606.0,257.0,8
414527#5787,1542406.0,59.0,2
414530#5790,1542525.0,18603.0,2
414531#5791,1542625.0,110.0,1
414532#5792,1542683.0,39347.0,8
414535#5795,1542872.0,94.0,1
414537#5797,1543270.0,40.0,1
414539#5799,1543656.0,279.0,16
414541#5801,1543953.0,75.0,32
414543#5802,1544220.0,10.0,32
414547#5806,1545785.0,319.0,8
414550#5808,1546568.0,78893.0,8
414551#5809,1546928.0,3.0,8
414554#5811,1547020.0,1.0,1
414555#5812,1547057.0,110.0,1
414556#5813,1547065.0,49.0,8
414557#5814,1547144.0,42.0,8
414559#5816,1547206.0,70.0,8
414562#5819,1547382.0,222.0,8
414563#5820,1547448.0,104.0,1
414565#5822,1548093.0,2358.0,8
414566#5823,1548321.0,4.0,8
414569#5825,1548449.0,222.0,8
414570#5826,1548451.0,8016.0,1
414636#5864,1548968.0,163.0,8
414676#5888,1549070.0,1240.0,2
414897#6002,1549632.0,3.0,4
414907#6008,1549653.0,49.0,4
414946#6032,1549751.0,75.0,4
415125#6129,1550218.0,1292.0,4
415208#6171,1550480.0,2045.0,8
415271#6207,1550716.0,2316.0,8
415419#6296,1551117.0,165.0,8
415535#6366,1551426.0,162.0,8
415573#6388,1551525.0,60.0,4
415631#6422,1551678.0,128.0,8
416014#6624,1552706.0,166.0,8
416116#6673,1552977.0,135.0,8
416219#6740,1553254.0,149.0,8
416330#6805,1553548.0,78.0,8
416413#6850,1553763.0,126.0,8
416562#6932,1554435.0,158.0,8
416563#6933,1554752.0,124.0,8
416568#6937,1555315.0,134.0,8
416569#6938,1555572.0,129.0,8
416571#6940,1556077.0,118.0,8
416572#6941,1556351.0,165.0,8
416574#6943,1556619.0,128.0,8
416577#6946,1556822.0,7282.0,1
416579#6948,1556854.0,160.0,8
416589#6951,1557362.0,126.0,8
416591#6953,1557911.0,130.0,8
416594#6956,1558716.0,144.0,8
416595#6957,1559003.0,129.0,8
416598#6960,1559156.0,143.0,8
416599#6961,1559167.0,77.0,8
416605#6967,1559382.0,64040.0,8
416607#6969,1559393.0,6685.0,1
416608#6970,1559395.0,8198.0,1
416613#6975,1559529.0,113.0,8
416615#6977,1559783.0,231.0,8
417312#7345,1561902.0,36.0,24
417660#7528,1562806.0,5.0,8
417665#7531,1562817.0,104.0,8
417886#7659,1563386.0,531.0,24
418068#7755,1563876.0,353.0,24
418086#7763,1563921.0,964.0,24
421719#9753,1573555.0,53.0,1
421816#9809,1573806.0,1141.0,1
422382#10123,1575286.0,439.0,1
422389#10127,1575301.0,1.0,4
422440#10153,1575430.0,1.0,4
422465#10168,1575495.0,4906.0,4
422536#10206,1575686.0,91.0,1
422745#10325,1576231.0,42.0,1
422782#10347,1576325.0,37.0,1
422864#10392,1576531.0,31.0,1
422888#10406,1576591.0,27.0,1
422959#10448,1576767.0,4777.0,1
422995#10468,1576855.0,4798.0,1
423066#10508,1577028.0,4723.0,1
423486#10738,1578130.0,1153.0,8
423522#10756,1578222.0,4713.0,1
423534#10764,1578252.0,131.0,8
423607#10805,1578443.0,356.0,8
423767#10889,1578865.0,7284.0,2
424284#11173,1580228.0,1.0,8
424330#11198,1580340.0,2.0,1
424408#11238,1580530.0,72.0,2
424437#11255,1580601.0,3773.0,1
424537#11311,1580857.0,82.0,2
424682#11388,1581229.0,73.0,8
424812#11454,1581563.0,95.0,8
424826#11461,1581596.0,768.0,8
424934#11521,1581872.0,69.0,8
424985#11547,1582003.0,22564.0,32
425034#11578,1582129.0,103.0,1
425066#11597,1582214.0,1848.0,8
425106#11618,1582313.0,1987.0,8
425139#11637,1582396.0,72.0,1
425146#11641,1582412.0,64.0,8
425219#11680,1582592.0,238.0,1
425227#11686,1582608.0,4153.0,1
425249#11699,1582659.0,4105.0,1
425255#11702,1582671.0,73.0,1
425271#11710,1582712.0,89.0,1
425294#11723,1582772.0,4143.0,1
425509#11843,1583315.0,911.0,2
425614#11899,1583584.0,2657.0,1
425664#11924,1583713.0,1128.0,2
425701#11945,1583805.0,9100.0,8
425797#11999,1584063.0,1868.0,8
425827#12016,1584137.0,111.0,1
425929#12073,1584394.0,319.0,1
426090#12160,1584806.0,20833.0,4
426134#12185,1584919.0,172800.0,8
426156#12195,1584973.0,43852.0,2
426233#12237,1585176.0,472.0,2
426427#12345,1585676.0,79168.0,2
426535#12404,1585952.0,789.0,1
427118#12713,1587465.0,3.0,4
427226#12772,1587741.0,80.0,4
427269#12797,1587848.0,11638.0,1
427724#13043,1589026.0,114953.0,8
428323#13361,1590576.0,172800.0,1
428870#13658,1591988.0,172800.0,1
429040#13749,1592425.0,172184.0,1
429277#13878,1593043.0,5973.0,1
429328#13905,1593173.0,5876.0,1
429517#14011,1593659.0,5785.0,1
430087#14317,1595291.0,260.0,8
430089#14319,1595326.0,254.0,8
430090#14320,1595531.0,63.0,1
430093#14321,1595569.0,1.0,1
430096#14324,1595580.0,1.0,1
430101#14329,1595871.0,193.0,1
430104#14332,1596156.0,164.0,1
430105#14333,1596161.0,159.0,1
430109#14336,1596393.0,172800.0,8
430111#14338,1596490.0,186.0,1
430113#14340,1596764.0,157.0,1
430115#14342,1597203.0,27839.0,24
430116#14343,1597449.0,170.0,1
430117#14344,1597453.0,166.0,1
430124#14348,1597947.0,152.0,1
430125#14349,1598080.0,335.0,8
430127#14351,1598180.0,163.0,1
430128#14352,1598217.0,164.0,1
430133#14357,1598543.0,184.0,16
430134#14358,1598627.0,724.0,8
430135#14359,1598665.0,143.0,1
430138#14360,1598687.0,151.0,1
430141#14363,1598859.0,233.0,16
430142#14364,1598901.0,159.0,1
430143#14365,1599105.0,161072.0,16
430145#14367,1599502.0,110.0,1
430146#14368,1599801.0,135.0,1
430152#14372,1600227.0,281.0,8
430154#14374,1600782.0,47545.0,8
430155#14375,1601213.0,35011.0,8
430156#14376,1601218.0,72.0,4
430214#14412,1601932.0,918.0,1
430302#14460,1604403.0,115.0,4
430304#14462,1604582.0,34435.0,8
430305#14463,1604651.0,34367.0,8
430306#14464,1604816.0,73376.0,4
430309#14466,1606010.0,172.0,1
430310#14467,1606270.0,124.0,1
430312#14469,1606498.0,494.0,1
430313#14470,1606653.0,1.0,1
430316#14473,1607072.0,417.0,1
430318#14475,1607296.0,93.0,4
430326#14480,1607400.0,1.0,1
430328#14482,1607406.0,1.0,1
430330#14483,1607411.0,1.0,1
430333#14485,1607419.0,1.0,1
430334#14486,1607422.0,1.0,1
430339#14489,1607435.0,1.0,1
430342#14490,1607443.0,2.0,1
430344#14491,1607449.0,1.0,1
430345#14492,1607452.0,1.0,1
430349#14495,1607463.0,1.0,1
430350#14496,1607466.0,1.0,1
430352#14498,1607472.0,1.0,1
430354#14499,1607477.0,1.0,1
430355#14500,1607480.0,1.0,1
430356#14501,1607483.0,1.0,1
430359#14503,1607491.0,1.0,1
430361#14505,1607497.0,1.0,1
430363#14506,1607503.0,3.0,1
430365#14507,1607510.0,1.0,1
430367#14509,1607516.0,1.0,1
430369#14510,1607521.0,1.0,1
430370#14511,1607524.0,1.0,1
430371#14512,1607527.0,1.0,1
430382#14520,1607558.0,1.0,1
430386#14522,1607569.0,1.0,1
430389#14525,1607578.0,1.0,1
430390#14526,1607581.0,1.0,1
430391#14527,1607584.0,1.0,1
430393#14528,1607589.0,1.0,1
430396#14531,1607598.0,1.0,1
430404#14537,1607617.0,1.0,1
430406#14539,1607623.0,1.0,1
430410#14542,1607634.0,1.0,1
430413#14544,1607642.0,1.0,1
430416#14547,1607651.0,1.0,1
430421#14550,1607664.0,1.0,1
430431#14555,1607771.0,1816.0,1
430917#14933,1609383.0,204.0,1
430965#14971,1609510.0,3.0,1
430970#14975,1609592.0,1823.0,4
430971#14976,1609621.0,312.0,1
430972#14977,1609622.0,2002.0,1
430973#14978,1609811.0,2.0,1
430974#14979,1609816.0,173.0,1
430976#14981,1610120.0,171.0,1
430978#14983,1610207.0,3.0,1
430979#14984,1610213.0,6250.0,1
430983#14988,1611086.0,172800.0,1
430984#14989,1611154.0,172800.0,1
430994#14996,1612010.0,318.0,1
431034#15021,1613124.0,1.0,2
431402#15240,1614161.0,1367.0,1
431567#15345,1614631.0,782.0,1
431706#15449,1615249.0,17.0,1
431707#15450,1615281.0,156.0,1
431713#15455,1615712.0,12.0,1
431718#15460,1616815.0,182.0,1
431720#15462,1617017.0,357.0,1
431722#15464,1617382.0,553.0,1
431724#15466,1617956.0,571.0,1
431728#15470,1618540.0,130.0,1
431731#15473,1619155.0,76.0,16
431735#15477,1619406.0,138445.0,16
